Mon,Tue,Wed,Thr,Fri,Sat,Sun,SNOW,Precipitation,Holiday,yellow taxi,FHV,Total (FHV + yellow taxi)
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049661399548533,0.4826611867454405,0.6815923207227556
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492920172378412,0.5405856665810429,0.743647656691135
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.6788426020931665,0.5942717698433084,0.7916431394692264
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5489431561666325,0.5179809915232468,0.6508752117447769
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36534646692660244,0.39815052658618033,0.44664031620553357
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32019974006429985,0.377343950680709,0.40022586109542635
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3124700731924208,0.3162085795016697,0.3669678147939017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062658184554347,0.46365270999229385,0.6743083003952569
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873931185443601,0.530696121243257,0.7707509881422925
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258362405089268,0.6502697148728487,0.8550536420101638
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07284768211920531,0.0,0.7129762637663315,0.739404058566658,0.8836250705815922
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6301388603871674,0.6321602876958643,0.7680971202710333
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49497229632669815,0.4488826098124839,0.5759457933370977
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444284834804023,0.4888260981248395,0.6343308865047995
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401942677337712,0.5377600821988183,0.7348955392433654
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18543046357615897,0.0,0.6401258636021616,0.596840482918058,0.7608130999435347
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995006498392503,0.6321602876958643,0.8253529079616035
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.671933784800602,0.6750577960441818,0.8214568040654997
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5598878172241604,0.5843822245055227,0.6891022021456804
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5056433408577878,0.4608271256100694,0.5900056465273856
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22516556291390732,0.0,0.4374444216430673,0.39070125866940664,0.5028797289666855
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042068540939874,0.4287182121757,0.574703557312253
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518229701073945,0.4622399178011816,0.6010163749294184
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337642793624735,0.565630619059851,0.7418407679277245
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003311258278145696,0.0,0.6228196183049457,0.642306704341125,0.7665160926030491
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06622516556291391,0.0,0.5793829947328819,0.5746211148214744,0.7009034443817053
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.484985293111704,0.41523246853326484,0.5529079616036138
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568438333675354,0.45414847161572053,0.6389045736871823
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284768211920531,0.0,0.6436144743142486,0.5267146159773953,0.7328627893845285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692113003625419,0.5915746211148214,0.8014116318464145
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703810110130652,0.65733367582841,0.8399774138904574
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13245033112582782,0.0,0.6173472877761818,0.7473670690983817,0.8081874647092039
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5449073124016691,0.565630619059851,0.6684923771880293
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4292359258499213,0.3953249422039558,0.4981366459627329
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615226759696286,0.38543539686617007,0.5204404291360814
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672754634379917,0.44772668892884665,0.6351214003387916
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609207196114646,0.5423837657333676,0.7540372670807454
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038785142622614,0.613793989211405,0.8208921513269338
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6665982625350572,0.6347290007706139,0.7993224167137211
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07615894039735101,0.0,0.5534578288528628,0.6688928846647829,0.7209486166007906
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1821192052980133,0.0,0.43532389356317125,0.49704597996403804,0.5478825522303783
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788973253984541,0.4251220138710506,0.5522303783173348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726109857035365,0.4770100179809916,0.6523997741389046
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554620699090225,0.41497559722578986,0.6102766798418973
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090772282645872,0.6126380683277677,0.8246753246753247
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6828100417265203,0.6748009247367068,0.8303218520609825
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.551747725562624,0.5978679681479578,0.6883116883116883
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4355291059579999,0.437066529668636,0.521682665160926
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619399411724468,0.4378371435910609,0.626369282891022
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208358984882687,0.5075777035705111,0.7056465273856578
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609891237430742,0.5488055484202414,0.7569169960474308
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808263219098434,0.6076290778320061,0.7991530208921513
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36754966887417223,0.0,0.6737806963540598,0.739917801181608,0.8514963297571994
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09602649006622517,0.0,0.5916957384226008,0.6411507834574878,0.7403162055335969
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4806074286886929,0.4274338556383252,0.5546583850931677
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626239824885424,0.47200102748522993,0.6419536984754376
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592106163212258,0.5244027742101207,0.7447204968944099
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668581982351734,0.5795016696634986,0.7766798418972332
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46688741721854304,0.0,0.653122648607976,0.8081171333162085,0.8644268774703556
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6803474929885766,0.7133316208579501,0.8452286843591192
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6022299746904713,0.6719753403544824,0.7625635234330886
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18543046357615897,0.0,0.5413502975579725,0.5538145389160031,0.6603613777526821
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057117449893974,0.4368096583611611,0.5795031055900621
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505232916068131,0.5143847932185974,0.7331451157538114
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637800123127437,0.5506036475725661,0.7385657820440429
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166700868732472,0.6760852812740816,0.8588368153585544
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6776113277241945,0.6376830208065759,0.8097120271033315
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5834188384978453,0.5961983046493706,0.7137210615471485
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49634037895888916,0.41009504238376576,0.5600225861095426
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437444421643067,0.47765219624967886,0.6288537549407115
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408714686367057,0.47790906755715384,0.6265951439864483
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.6340378958889117,0.5791163627022861,0.7479954827780915
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675422395512689,0.6136655535576676,0.7973461321287408
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5784253368903483,0.6380683277677883,0.7280067758328628
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5641972775155619,0.6542512201387104,0.7233766233766233
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4510568438333675,0.4511944515797585,0.5407114624505929
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448389082700595,0.4443873619316722,0.6151326933935629
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993377483443709,0.0,0.6453245776044874,0.6146930387875674,0.772953133822699
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601067104453109,0.5319804777806318,0.7000564652738566
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283603529653191,0.5864371949653223,0.7465273856578204
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6352691702578837,0.6058309786796814,0.7607566346696781
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08278145695364239,0.0,0.594089883028935,0.6059594143334189,0.7268210050818746
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10264900662251657,0.0,0.43696559272180047,0.4764962753660416,0.5402032749858837
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560093029618989,0.5364757256614435,0.6682100508187465
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033928449278336,0.5918314924222964,0.7282891022021457
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202818250222314,0.5323657847418443,0.6335403726708074
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009933774834437087,1.0,0.26109857035364936,0.2735679424608271,0.30581592320722756
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.30870784595389567,0.3291805805291549,0.3695652173913043
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41124563923660995,0.4440020549704598,0.504686617730096
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3327176961488474,0.34253788851785255,0.3952569169960475
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987345235652234,0.4540200359619831,0.5813099943534726
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284768211920531,0.0,0.5856077707093509,0.7058823529411764,0.7637492941840768
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24172185430463577,0.0,0.6089335795882072,0.6730028255843822,0.7685488424618859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02317880794701987,0.0,0.6754907996442986,0.6787824300025687,0.8260304912478826
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7027156440248992,0.7540457230927304,0.8815923207227556
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6120801696422464,0.728358592345235,0.7954827780914737
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4735618031329093,0.525558695093758,0.5919819311123659
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291390728476821,0.0,0.5786989534167865,0.5354482404315437,0.6831168831168831
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589403973509933,0.0,0.6165948423284767,0.6989468276393527,0.7862789384528515
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029801324503311258,0.0,0.6729598467747452,0.6679938350886205,0.8191981931112366
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979957589438402,0.7445414847161571,0.8735177865612649
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6978589506806211,0.8276393526843051,0.9099378881987579
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7082563786852726,0.9116362702286154,0.9554488989271599
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014652014652014654,0.009933774834437087,0.0,0.45317737191326357,0.5711533521705625,0.5952004517221908
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.5806826732334633,0.5482918058052915,0.6904009034443817
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621519939804364,0.6022347803750321,0.7813664596273292
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964224639168206,0.6903416388389416,0.8483907396950876
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271359190095082,0.8284099666067299,0.9344438170525127
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7406799370681989,0.862573850500899,0.9606437041219651
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10256410256410256,0.24172185430463577,0.0,0.6159792051439907,0.7553300796301052,0.8105590062111802
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013245033112582783,0.0,0.4839592311375608,0.5064217826868739,0.5921513269339357
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603803269717491,0.5548420241459029,0.7123658949745906
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548327518982147,0.5804007192396609,0.765725578769057
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503180792119845,0.5874646801952221,0.7651044607566346
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633080238046378,0.5655021834061135,0.7412196499153021
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5027703673301868,0.45812997688158236,0.5864483342744212
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15562913907284767,0.0,0.27204323141117726,0.30940148985358334,0.33060417843026535
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12429030713455094,0.16555355766760854,0.1453980801806889
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291392,1.0,0.20521239482864764,0.22347803750321088,0.23766233766233769
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37143443463985226,0.3502440277421012,0.43060417843026544
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428688692797045,0.40482918058052914,0.5018633540372671
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12913907284768214,0.0,0.47725562623982487,0.5003853069612124,0.5839638622247318
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003311258278145696,0.0,0.4656269238662015,0.5015412278448497,0.5748729531338227
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3842944113824476,0.5787310557410736,0.5416713721061547
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42465284903208156,0.47431286925250454,0.5290796160361377
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953642384105961,1.0,0.255079006772009,0.33675828409966607,0.3286278938452851
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19205298013245034,0.0,0.4455161091729941,0.4997431286925251,0.5574816487859966
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48573773855940905,0.4529925507320833,0.5701298701298702
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875914905260278,0.5744926791677369,0.707622811970638
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04395604395604396,0.016556291390728478,0.0,0.6079075176140639,0.6686360133573079,0.7657820440429136
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18681318681318682,0.10596026490066227,0.0,0.39161365346466925,0.6664526072437709,0.5862789384528515
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33990012996785,0.4966606730028256,0.46894409937888204
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247964977084616,0.5701258669406627,0.6538678712591756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513373007729667,0.5690983817107629,0.6753246753246753
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17218543046357618,0.0,0.5850605376564745,0.6067300282558438,0.7197063805759458
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016556291390728478,0.0,0.6451877693412682,0.6270228615463652,0.7782608695652173
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6105068746152268,0.693937837143591,0.7790513833992095
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02197802197802198,0.039735099337748346,0.0,0.49415144674738354,0.7478808117133315,0.7067193675889328
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38860387167384913,0.5464937066529668,0.531055900621118
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3615158355564676,0.4582584125353198,0.46990400903444385
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589403973509933,0.0,0.5861550037622273,0.6760852812740816,0.7511010728402033
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.6243929133319653,0.6311328024659645,0.7629023150762281
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338326834940831,0.6718469047007448,0.7885940146809712
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.6382105479170942,0.7558438222450552,0.8291360813099944
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4517408851494631,0.6261238119702028,0.6181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016556291390728478,0.0,0.34879266707709145,0.4922938607757514,0.47436476566911345
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841059602649007,0.0,0.4973664409330324,0.6605445671718468,0.6709768492377188
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39072847682119205,0.0,0.596073602845612,0.7293860775751349,0.782721626199887
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208358984882687,0.6362702286154636,0.7622247317899492
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.6862986524386073,0.7187259183149242,0.8525127046866177
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6876667350707983,0.7419727716414076,0.86386222473179
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5297215951843491,0.734266632417159,0.7300959909655562
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35973732813461934,0.4843308502440277,0.4798983625070582
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220603324440797,0.5335217056254816,0.6355166572557877
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03663003663003663,0.019867549668874173,0.0,0.6081811341405021,0.6221423067043411,0.7455674760022586
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638689376838361,0.6158489596712047,0.7679841897233202
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052465968944525,0.7006164911379399,0.8601919819311123
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7030576646829468,0.7956588749036732,0.9001693958215697
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.510021205280799,0.7298998201900847,0.711914172783738
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40228469799575894,0.6254816337015154,0.5770750988142292
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068746152267597,0.5448240431543796,0.6279503105590062
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940397350993379,0.0,0.6266502496750804,0.6812227074235807,0.7867871259175607
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437087,0.0,0.6380737396538751,0.6385820703827382,0.7774703557312252
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3443223443223444,0.3841059602649007,0.0,0.30173062452972155,0.5043668122270741,0.440824392998306
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6446405362883919,0.7819162599537631,0.8459062676453981
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.7792191112252761,0.7378317334839074
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15231788079470202,0.0,0.4026267186538067,0.6172617518623169,0.5737436476566912
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.5585197345919694,0.5961983046493706,0.6931677018633541
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633080238046378,0.6962496789108656,0.7987012987012987
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551063684246529,0.6894425892627793,0.8138904573687182
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351392024078255,0.6870023118417672,0.8788819875776397
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6696080443258773,0.7492936039044438,0.8521739130434782
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47705041384499625,0.6678653994348831,0.6574251835121401
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.383610370066352,0.5382738248137683,0.5233201581027668
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438675696012039,0.45286411507834573,0.4529644268774704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547506669402832,0.5707680452093501,0.6728966685488424
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096860250359122,0.6085281274081684,0.740824392998306
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518229701073945,0.6823786283072181,0.8080745341614907
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6785689855667283,0.7188543539686616,0.8461885940146809
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17880794701986757,0.0,0.5198029961009645,0.7405599794502954,0.7246753246753247
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37512825774676795,0.5238890315951708,0.5099943534726143
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292427662630823,0.5485486771127664,0.6480519480519481
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260346124905944,0.5827125610069355,0.742970073404856
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,0.6495656337642794,0.6579758540970972,0.7954827780914737
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067514877898625,0.739404058566658,0.8784867306606436
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7213899719543061,0.8123555098895453,0.9226425748164879
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.568301525412135,0.8334189571024916,0.8055335968379447
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4091935152883235,0.5887490367325969,0.5666290231507622
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572200560913879,0.5765476496275366,0.6834556747600226
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.6585265750051303,0.6583611610583098,0.8030491247882552
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.6980641630754498,0.6685075777035705,0.840146809712027
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182433819002668,0.7099922938607757,0.8750423489553925
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.10264900662251657,0.0,0.7226896504548875,0.8939121500128435,0.95957086391869
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5779465079690813,0.8291805805291549,0.8116318464144551
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42020658047746084,0.5846390958129977,0.5739130434782609
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634448320678569,0.6261238119702028,0.7690005646527386
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2783882783882784,0.652317880794702,0.0,0.0510294821807237,0.25224762394040584,0.12303783173348393
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802654080306451,0.559465707680452,0.6124223602484472
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416923182160203,0.6249678910865656,0.6919254658385093
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5726793898351461,0.6435910608784998,0.7256916996047431
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026490066225165566,0.0,0.5859497913673987,0.767916773696378,0.7913043478260869
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3827895204870374,0.4849730285127151,0.4992094861660079
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213078869963746,0.4997431286925251,0.6200451722190853
